Gene,adjusted p-value,pseudotime peak
BMPER,7.01E-05,345
ADGRL3,0.016056479,205
TUBE1,0.023068182,237
GRM2,0.001155124,0
HHIP,0.010331055,297
SOX5,0.003774111,210
LHFPL2,9.34E-19,39
MYEF2,3.25E-14,264
ARHGEF28,6.65E-06,213
C11orf30,1.05E-11,32
PIEZO2,0.033643665,186
DHX8,3.46E-05,0
IDH3A,6.50E-07,170
SYT16,0.00696735,294
PPP2R5C,4.59E-06,337
ARHGAP17,0.003827627,37
CPLX2,0.009783032,249
RANBP17,2.46E-14,173
MSH6,5.87E-27,21
TRAF5,1.10E-05,53
NUMA1,4.13E-16,243
COPB2,0.000236629,18
MPP5,2.46E-05,110
CASP2,5.36E-27,45
HMGA2,1.50E-06,323
POU5F2,4.28E-09,228
SUGT1,1.00E-06,50
SLA,0.008692391,116
ARID1B,1.12E-10,336
CEP57L1,9.97E-08,256
SEMA3A,0.011182751,187
ZNF507,1.91E-05,54
NOD1,1.56E-08,72
KSR2,1.51E-09,0
DDX10,2.42E-09,287
SLC16A12,1.78E-09,0
DNAH11,0.000506839,235
HNRNPR,1.48E-05,201
TBC1D31,2.40E-07,237
COL13A1,5.83E-19,232
LMBR1,0.003534092,213
NAP1L1,0.00011122,58
ATP6V0D1,2.13E-05,20
FAM65B,0.028877447,345
FAM153B,8.70E-06,51
PWAR6,0.028231826,115
LRRC8E,1.40E-06,56
TTC14,3.74E-07,34
RBMS3,0.002180885,233
ATP9B,2.50E-10,256
HAT1,1.19E-10,31
APBA1,6.69E-05,222
AZIN2,0.026591977,64
ZC3H14,0.00275487,33
INTS6,0.000210748,32
CSMD3,5.72E-05,211
CDK5RAP2,5.07E-13,207
TRIM3,5.61E-09,0
CENPC,1.35E-07,261
MIR17HG,8.59E-12,68
DZIP1,3.90E-07,80
TMED5,0.000823113,251
CHRNA10,2.93E-05,270
ANKS1B,0.001992627,203
ELMSAN1,0.015051242,35
BCL2,0.005457234,182
TMEM9,0.009878397,28
PLCB1,6.35E-08,348
MGST3,0.000103678,135
ARHGAP26,0.035258178,348
KRT15,0.021189169,239
CIRH1A,0.021059641,29
ERC2,1.03E-10,313
TROVE2,5.38E-11,56
PHTF1,9.49E-15,153
NDRG1,9.46E-12,35
SYT9,0.032419425,199
TTLL5,0.000584716,141
GNPDA2,0.004108599,62
ABLIM3,9.12E-11,348
PARD3B,4.87E-23,348
MRPL42,1.44E-05,53
FUT8,0.010450874,269
ALPK1,3.42E-08,265
ATG3,1.76E-08,17
NFATC1,1.46E-14,53
TMEM42,6.16E-36,245
CYB5A,1.56E-16,106
PDLIM3,3.19E-06,159
GLRX,0.016264247,0
MKX,0.000394709,241
ZNF326,1.17E-09,20
SBF2,1.44E-08,226
LRCH4,7.98E-05,328
GPATCH2,0.034321888,266
SLC12A2,9.82E-06,40
SCLY,3.97E-05,97
KIFC3,4.13E-09,206
PPP1R9A,0.000216617,318
ACVR2A,3.57E-05,49
SLC25A29,0.007118123,130
BICD1,0.001463393,217
ZNF141,1.35E-15,113
NTNG1,1.63E-06,211
MMS22L,1.45E-24,129
TMEM161B,1.94E-06,59
TCHH,1.72E-14,53
GDPD5,2.44E-05,326
RCHY1,7.73E-07,0
METTL10,0.001099682,246
ZNF341,0.001900376,133
CNTN4,6.03E-06,0
ISPD,0.006434889,348
RRN3P1,0.00677836,16
ATF7IP2,2.80E-12,264
PSTPIP2,0.043243607,0
PRTG,7.59E-08,66
INTS3,0.020736843,232
UBE2QL1,0.00154188,0
ADAMTS17,1.59E-05,249
SOX7,0.026892646,348
ATP6V1B2,0.001020604,18
ERO1LB,5.93E-18,51
ZNF613,0.041594842,41
FAR2P1,1.42E-07,56
KIAA1328,2.56E-19,255
YAF2,1.50E-07,34
INPP4B,0.001624499,348
TSEN2,0.01681953,213
AP1S2,1.82E-06,54
DCHS2,1.86E-12,180
DNAH1,7.37E-05,348
ATP7A,0.000797711,227
DRP2,0.000100477,291
GSKIP,0.019050984,0
MRE11B,0.001180527,242
ZCCHC18,3.64E-06,47
ZNF720,0.012565729,52
NABP1,1.05E-25,32
DCAF4L1,5.07E-10,13
GLCCI1,0.047795613,192
CD164,1.61E-08,27
RALGPS1,0.002749767,197
WDR55,2.37E-05,19
CYB5RL,0.000539015,208
PLD5,6.44E-11,311
IPO5P1,0.007678092,153
PHF21B,0.010289694,129
SLC27A2,0.000104299,227
FUT1,0.008558237,243
TTBK2,4.60E-13,316
PGM5,0.000633441,348
CLGN,0.047964377,93
SETD6,1.29E-18,37
CHCHD7,1.32E-06,21
ADGRA3,9.97E-07,71
ZNF667,1.35E-05,85
MOB3C,8.22E-09,54
FAM214A,0.0009732,93
PUS7L,2.20E-06,78
RHOV,0.002166094,0
NDUFA10,0.003819944,79
STK16,0.00027182,0
WDR70,7.66E-05,144
RNASET2,1.49E-11,97
CATSPER2,2.31E-16,245
DHX36,0.015281813,23
TFAP4,0.000510226,65
GAB1,0.037068349,183
TEX10,0.039970669,30
SLC2A11,0.010713323,259
ZNF624,1.36E-05,279
GSTM4,0.001944401,37
ZNF219,3.49E-05,107
MANBA,0.000895956,100
ZNF391,6.33E-05,312
HOMER2,0.007387525,51
RRP8,9.13E-10,22
FAM196B,1.52E-11,290
LRRC37A9P,0.001432011,236
MAP3K11,4.60E-07,41
ZNF678,1.10E-05,228
DENND2C,1.22E-05,55
SAMM50,0.000322093,56
MTHFD1,3.88E-10,89
CAMK1D,0.000813943,348
PAPPA,0.045350434,180
ZNF792,0.037929987,348
MIR4458HG,5.24E-15,51
TMEM189,1.83E-12,50
CCDC171,6.53E-05,224
NACA,0.005299553,328
HOXA13,1.49E-10,104
DPY19L2P1,3.12E-22,232
RGS3,4.93E-14,239
FBXL20,7.85E-17,75
OSBPL2,0.016675904,37
PRICKLE1,5.72E-14,237
ATP5S,0.008590046,53
MACF1,4.53E-11,209
PELI2,1.78E-23,79
GPI,0.012554305,67
TRIM13,5.16E-17,38
H2AFJ,2.15E-05,47
SYTL4,5.01E-33,74
ANKRD26P1,0.000542101,224
SMOC2,0.018999748,202
JPH2,0.008480721,225
ZNF557,0.001526096,53
KCNB1,2.41E-17,252
DIS3,8.26E-17,17
SFXN2,0.026338562,115
BRINP1,1.79E-10,144
C1orf220,1.90E-23,68
RGS7,1.27E-09,230
PAK4,0.003135293,300
ERCC6,1.15E-07,268
FADS2,1.21E-07,348
SREK1IP1,1.93E-09,55
CHORDC1,7.97E-09,304
CYB5R1,7.66E-09,30
SH3GL2,0.000627337,348
RNF103,3.23E-08,32
MVK,1.72E-05,259
CCNT2,1.41E-08,39
ZNRF1,0.000174081,46
DCAF10,0.029037509,348
FAM46C,1.53E-08,58
ARRDC4,1.14E-05,0
PTK2B,2.88E-12,261
GIT2,3.11E-06,286
AIG1,0.001357896,308
SLC29A4,0.000393052,70
RBM28,0.005860024,61
DIO2,5.38E-07,214
CACNB3,4.68E-07,39
CMSS1,0.001013692,98
RALGAPA1,4.34E-13,320
CCDC138,0.010100972,79
TNRC6C,1.21E-09,348
SLC10A5,2.48E-07,22
RAP1A,0.00550941,52
AP5M1,1.48E-07,45
CNTLN,8.92E-05,173
TIMP2,1.72E-08,60
SOX13,4.26E-15,46
XYLT1,0.009490972,300
PSMG4,6.10E-14,70
DCTN5,0.011112295,0
CXorf23,0.000843157,276
EGFR,7.54E-08,227
ZBTB37,6.74E-08,241
NUMBL,2.63E-11,44
AKAP5,5.09E-16,125
WDR27,0.001766369,127
TSGA10,7.25E-05,49
COPS2,0.000569114,32
MRPS30,9.04E-06,68
SYNE2,7.62E-06,167
PWWP2A,1.17E-09,348
ZPR1,6.61E-13,0
ZADH2,0.023072826,255
BCL11A,1.96E-23,78
PDLIM2,5.80E-11,36
MAST4,6.46E-09,307
ACER3,6.88E-05,57
NDEL1,0.028133482,37
PTPRB,2.01E-10,301
DOCK4,1.22E-07,295
DNASE1,5.04E-05,257
KCNQ3,6.11E-15,228
BAG1,4.48E-09,22
CREBRF,0.000215944,93
ALDH7A1,2.38E-08,42
CNIH1,3.72E-13,62
ATP5G3,3.74E-07,0
ZNF630,0.004135045,315
DDX24,4.31E-12,42
PHF12,6.32E-14,34
SHMT1,0.000450988,138
MRPL32,1.19E-13,42
FAM218A,0.000769159,37
OS9,0.005859649,247
ZNF530,5.77E-06,36
GDAP2,0.036494683,57
HELLS,8.34E-21,155
ZNF333,1.34E-05,213
SEMA3C,1.28E-07,300
SLC25A3,4.13E-05,20
ENO1P4,6.26E-07,31
RFX3,8.46E-07,208
BNC2,7.18E-17,348
PTK2,1.88E-17,80
ARFIP2,9.22E-14,24
FRMD5,4.85E-23,307
XPNPEP1,2.85E-10,52
ADAM32,1.66E-16,207
ZNF844,2.79E-26,35
RPS19BP1,3.15E-05,12
SSR2,0.046067011,20
DERL2,0.001069836,58
DIAPH2,3.03E-05,299
ZNF623,6.43E-18,314
RSBN1,3.74E-07,303
KCNA2,5.50E-05,109
WDR25,0.000258593,232
MYO19,3.11E-16,72
FBXO22,7.91E-15,52
ZNF850,1.63E-15,272
ZCCHC9,0.000783207,38
ADAMTS16,0.000742466,209
C9orf3,8.59E-16,234
SPATA33,2.05E-17,31
RPS29,5.86E-16,19
EXPH5,9.74E-25,316
NAA50,4.41E-15,55
RALY,3.01E-08,41
DLEU2,0.034251017,259
TDRD3,0.003202431,308
CTDSPL2,0.015397837,49
C16orf52,2.77E-09,299
EIF2B4,2.75E-06,29
RNF216P1,3.91E-06,42
TLCD2,1.95E-05,48
FLNB,5.72E-15,310
PDE5A,2.83E-05,341
ATM,2.34E-08,239
ZDHHC21,0.00781153,199
CAMK2D,0.016901131,93
C1orf21,0.010325896,83
HOXA3,1.52E-10,58
RWDD2A,1.51E-07,0
PPIG,0.008859109,51
OGG1,0.00100211,57
WEE1,1.82E-06,264
SPIRE1,5.57E-09,6
RIOK2,0.003367741,49
ANTXR2,0.000274784,0
ZNF449,1.70E-18,269
RIF1,8.82E-15,60
ACER2,3.85E-05,0
TMF1,2.05E-08,47
DDX60,1.14E-05,239
SHOX2,2.64E-08,53
KIRREL3,0.019064669,0
SLC25A46,1.81E-07,107
DDX10P2,2.27E-08,219
PML,0.015378886,57
RGS4,0.000354987,296
KIAA1467,0.013160075,206
ME2P1,0.001793078,348
ITPR2,1.28E-06,279
PER2,1.39E-06,0
CEP295NL,3.33E-16,50
DST,1.55E-13,0
ATG7,3.33E-06,269
MPHOSPH9,5.18E-09,267
ANKRD32,1.27E-06,137
PLEKHH1,1.56E-17,241
FAM208A,0.013580282,209
EIF3F,0.004228831,44
SLC35G1,3.80E-06,0
RPL13,1.85E-28,29
CTDP1,0.002058834,41
PTCH1,1.90E-14,50
ELP2,0.00010594,0
ZNF407,0.00469041,275
VAPB,0.003263852,57
ARID4A,3.98E-08,47
C5orf42,0.000170167,179
JPH1,8.18E-08,143
RASAL2,5.99E-09,255
SERF2,2.78E-18,52
UQCRB,8.01E-10,0
CHRNA5,1.81E-07,171
GRSF1,1.43E-08,82
ARHGAP18,0.00013697,254
SLC4A8,0.004262553,348
GAS1,1.15E-10,73
ZNF276,9.07E-08,271
SPATA5,4.61E-16,306
GRHPR,2.39E-05,31
NAT16,5.72E-12,70
TYRO3P,0.021219171,106
KANSL1L,5.66E-06,348
PANK2,6.61E-05,34
ZBTB26,0.000535289,62
U2AF1,0.006843889,22
BHLHB9,6.31E-05,47
ATAD2B,0.020893692,252
TRIM66,2.51E-09,238
ERCC6L2,1.84E-15,212
OTX1,1.78E-11,71
PELI1,1.53E-10,40
ARHGEF40,1.92E-18,50
PRDM8,0.024458967,0
ELOVL6,5.43E-07,70
FKBP11,6.15E-09,56
TXNDC16,0.000105572,48
ZNF789,4.81E-18,37
PXMP4,0.030362193,348
EXOSC9,2.46E-11,67
ANKRD36B,0.015766843,170
ANXA11,1.41E-08,54
RPAIN,0.004334858,154
PURG,3.43E-07,41
PABPC4L,8.08E-05,120
GYG2,0.000244878,348
PDCD1LG2,1.14E-08,218
SAMD12,2.51E-11,297
BARD1,0.000309215,348
LMBRD2,0.006878721,209
MRPL27,0.036601857,37
C19orf12,0.000674281,34
MAP4K2,8.59E-20,51
USP3,0.000951706,53
POLR2J3,6.89E-07,188
TRIM27,0.012496129,40
DTNA,4.66E-06,182
EIF5A2,5.45E-06,11
HNRNPD,0.000140991,28
EPHB3,0.011906955,53
NDUFS1,0.044292606,46
SDK1,2.06E-26,313
SYNGR1,8.78E-05,0
PASK,0.00012556,152
FGFR3,1.49E-11,50
DCUN1D3,1.07E-07,57
DHRS11,4.57E-50,40
DDX3P3,0.004136564,348
ZNF134,1.92E-12,54
INADL,1.18E-06,311
GPSM2,3.84E-19,273
CNDP2,4.21E-06,66
BAZ2B,9.33E-05,0
FGF5,8.05E-21,287
GABPB1,9.08E-05,47
DDX52,4.08E-05,43
MYO9A,5.69E-20,208
CHST12,0.000430912,73
AGAP1,5.39E-18,273
HGSNAT,0.014710265,219
UBXN2A,6.75E-11,42
NCOA7,0.00240075,236
SLX4IP,7.97E-09,263
BIN1,1.90E-08,109
FAM8A1,8.32E-16,74
LZTS2,0.000634397,31
NAIP,6.98E-08,222
ESYT2,0.006172891,50
SIX2,1.36E-15,75
LLPH,4.47E-09,52
C21orf91,0.000196116,27
HMBOX1,5.55E-19,283
TMEM116,5.43E-20,50
HTR7P1,1.26E-05,78
FOXO1,4.91E-05,77
TRIM2,0.000288011,248
FDXACB1,1.40E-06,15
ADGRG6,3.39E-21,291
TM2D2,1.32E-07,43
MDM4,6.59E-11,230
TTC28,0.00099113,242
NEMP2,7.98E-05,206
DDX50P2,4.78E-05,236
TBX18,4.24E-06,267
NUPL1,5.50E-06,35
CLDN1,1.01E-07,180
PPP1R3C,8.45E-10,41
NAV3,9.59E-09,5
ZNF81,3.61E-07,265
MRPS11,0.001433376,52
PPP1R12B,1.13E-08,212
TIPARP,0.045122339,30
DPYD,2.76E-10,224
LUCAT1,0.006296196,209
BMP2,0.000523778,0
RGAG4,0.006197489,46
ZNF165,8.40E-11,312
PCLO,6.61E-11,314
ZNF37BP,2.11E-05,32
PRKACB,0.000706803,348
ZNF251,0.031951263,50
SAP30L,1.31E-13,16
ESPL1,5.13E-18,265
JAG1,1.79E-11,51
FNBP4,3.46E-22,253
FBXL17,0.014927695,185
RNF24,0.022422639,348
VAMP1,2.31E-20,66
DNAJC25,3.30E-12,78
MAP6D1,1.23E-19,138
TIAL1,0.003112419,56
ZFAND4,0.000174793,278
THOC5,0.01718108,78
NAGK,1.83E-11,21
FER,8.04E-09,309
ZBED3,0.026741944,347
KLHL15,4.24E-25,52
TCTE3,4.35E-35,39
NAA16,5.33E-05,41
TACC3,5.76E-12,275
WHAMM,0.008010388,30
FBXO42,0.001251943,207
APBB2,1.92E-12,0
ARHGAP11B,4.13E-69,263
SIVA1,6.16E-18,124
CEP295,7.14E-23,241
USP49,0.001371286,162
LPP,4.32E-06,177
FANCM,1.77E-32,257
RIT1,5.91E-17,58
MCM8,1.13E-08,115
CALM2,7.12E-57,314
DCLRE1C,0.002197975,340
FOXC1,1.18E-11,33
BMS1P1,1.91E-11,207
CNP,0.001039848,53
CPSF6,1.27E-15,52
LRCH3,0.004030085,242
CECR2,3.83E-10,74
PUS1,0.000190299,0
LAMP1,0.000342331,12
BICC1,1.48E-06,184
CTSC,2.47E-07,96
REL,5.86E-43,44
CORO2B,0.003926183,0
FAM117B,1.02E-17,74
JMY,0.024201225,343
SEMA3E,5.56E-10,234
GAN,1.96E-15,300
SYVN1,0.001169603,31
OTUD1,2.84E-07,31
KIAA0040,3.25E-07,192
CDK19,0.00283476,265
ZNF652,4.20E-07,202
ARRDC3,1.23E-09,34
WDR26,3.26E-08,54
CSMD1,1.35E-10,312
RTKN2,1.49E-33,348
ATP5G1,6.12E-06,81
METTL15,0.040506301,226
SYS1,1.16E-10,54
TMCC1,3.10E-10,180
AKT1S1,6.44E-08,23
BAG4,6.99E-14,0
RASSF2,0.002456058,122
AMMECR1,0.000175539,348
KIF13B,0.033954829,0
LIMD2,0.000140947,109
TASP1,0.002828418,348
SLC25A37,0.001049486,222
BTBD9,0.019753653,0
MED28,0.03331762,68
GLRB,3.75E-08,209
CRLS1,0.008187366,0
LAMTOR3,0.038722147,0
RSBN1L,4.32E-19,55
PLA2G12A,4.42E-08,84
SLC30A7,0.003176926,63
ETNK1,0.042610079,60
CREB5,3.08E-11,169
NBEAL1,0.016582241,200
MIB1,0.002671833,210
BNIP2,0.030693614,56
FAM171B,1.80E-05,343
STK17B,6.15E-43,264
HHAT,9.11E-18,0
TTC7A,2.84E-07,113
GMEB1,4.54E-05,253
LOH12CR1,0.007240859,274
DDX60L,1.40E-10,208
PCF11,5.91E-14,248
USP13,2.43E-05,286
KIAA1549L,0.00022761,290
ATG12,0.001477817,0
DYRK1A,6.88E-15,211
PIK3C2B,2.74E-10,0
ATXN1,2.58E-07,0
MGAT3,2.21E-08,121
ZNF827,0.004646793,181
PHF10,0.047593194,38
MEF2D,1.28E-12,55
TOM1L2,1.35E-10,348
TPT1,1.92E-08,19
FAM172A,1.62E-07,0
SCLT1,1.24E-16,331
NT5DC3,1.36E-05,307
CALM1,1.00E-48,50
PGM3,2.31E-21,49
LRRN1,0.000367664,339
SASH1,0.043065292,0
MICALCL,1.95E-05,250
GPR39,0.000503982,150
FAM46A,0.018045683,59
GPC6,0.000484754,308
SH2B2,9.67E-08,348
CADPS2,0.000160805,187
EML6,6.27E-06,173
MAGI3,1.81E-06,324
COG8,8.56E-07,53
AP4M1,8.78E-07,119
ZNF70,0.000100922,297
PDHA1,3.98E-08,66
ZDHHC17,6.41E-05,205
TUBGCP4,0.000184381,90
FZD5,0.00680702,49
PTRH2,4.88E-06,68
ATP2A2,0.000629542,47
KIAA1143,8.71E-16,96
ZMAT3,8.01E-09,209
MTURN,6.99E-14,164
ZNF860,0.000113905,33
PIK3R1,3.07E-07,49
DENND6A,5.44E-10,348
UBXN7,2.03E-12,38
SKIL,0.000527418,52
CASP8AP2,3.69E-14,124
ZYG11B,0.000356479,348
PPARGC1B,5.92E-16,99
CAPN5,3.86E-22,50
UMPS,5.22E-05,58
DGCR14,1.88E-05,0
CEP128,2.05E-32,215
SH3RF2,9.49E-18,317
GFOD2,2.82E-25,65
DNAJC16,0.000249788,267
RAD1,5.05E-11,55
CHTOP,8.79E-10,37
RHBDD1,0.001001324,327
FAM84B,0.033662985,0
OPHN1,7.80E-16,216
HOMER1,2.99E-24,66
SMEK2,1.01E-06,33
GTF2H5,0.003762913,0
FOXO4,9.21E-06,37
CECR7,5.15E-06,71
IPO5,0.000678677,99
WWTR1,1.83E-10,122
KIF26A,0.001007355,125
COL4A3BP,6.01E-08,55
FAM199X,0.007852519,54
RPAP3,3.23E-07,52
C3orf58,5.44E-16,60
JMJD6,1.08E-10,0
MZT2A,0.006926978,38
SLC35F3,2.10E-13,299
FAAP20,0.045723833,64
SLC7A11,3.69E-09,243
SDE2,8.81E-05,12
SMTN,2.77E-46,259
MAP3K10,0.003239026,263
THSD7B,1.53E-05,206
NLE1,3.19E-15,34
CWF19L2,3.85E-13,245
ETFB,9.06E-07,45
F8,0.000604567,238
SNX33,6.00E-06,54
GEN1,1.72E-18,270
TMEM184C,4.21E-05,47
KLF7,1.40E-16,256
DNAJB9,3.36E-09,31
ZSCAN12,0.001312161,58
SMNDC1,0.044361983,0
RAPGEFL1,0.022750607,244
RCOR1,0.001809257,3
LUC7L3,0.006945878,46
ZNF778,5.77E-12,20
VPS13C,1.17E-11,318
DTX4,1.87E-07,0
ZNF480,1.15E-05,56
PKD2,0.000281458,163
ACTR3,5.65E-06,36
SCAF11,3.95E-06,65
ELK4,0.012190203,225
TIGD7,1.59E-07,79
RDH10,3.85E-14,166
IQSEC2,9.87E-09,65
INO80D,1.09E-11,340
DMXL1,1.91E-09,190
RAPH1,1.11E-06,286
KIAA1033,0.044169788,294
C16orf72,1.15E-08,59
CCSAP,1.37E-17,264
LTB4R,0.003120636,212
ACOX1,4.62E-09,46
ZNF438,4.70E-18,216
EEA1,7.43E-14,202
RFXAP,5.44E-08,133
FRMD4A,2.40E-16,296
SSH2,3.26E-12,146
FAM105A,7.30E-08,43
METTL21B,4.57E-06,102
PTAR1,5.00E-08,207
SDF4,0.016950019,61
ARMCX5,9.51E-09,39
ZBTB21,5.87E-09,234
MIA3,2.29E-12,56
ASAP2,0.016435539,259
TBC1D14,3.38E-05,0
SPTY2D1,4.04E-13,0
MCM5,5.32E-69,38
C2orf49,2.74E-09,64
RNGTT,0.004280147,0
CXorf38,1.50E-07,0
ATXN7L2,0.007622152,0
ACAD11,4.45E-15,230
IFT122,4.38E-07,261
CNST,0.02322799,265
VTI1A,1.58E-07,0
SOCS4,1.88E-26,58
FBXW2,0.001451325,71
SIX4,1.64E-18,53
UBE2K,4.35E-10,52
NLRX1,4.37E-05,348
SYNPO,5.49E-15,0
SHOC2,0.000110331,348
RALGAPA2,2.08E-05,203
GAS2L3,3.67E-38,314
TUBGCP5,0.002013509,348
PAICS,1.79E-33,73
ARHGAP32,1.48E-06,348
CCDC14,2.23E-09,209
SSH1,1.55E-11,191
WDR73,1.60E-07,34
ZFHX3,1.19E-09,0
PILRB,0.001320024,264
ZBTB18,0.00097363,56
HIC2,2.57E-07,39
C2orf42,0.000105057,273
TEF,0.001199083,0
ANO8,0.003522648,348
MAPK12,6.67E-05,53
EPB41L1,0.013325625,109
ZBTB33,0.038109399,64
TMEM37,3.16E-06,48
CRYBG3,0.047069619,186
NUDT16,3.60E-05,49
ZNF653,1.83E-05,0
SFPQ,2.93E-06,252
C22orf39,4.03E-07,55
PBRM1,8.87E-12,215
HIST1H2AG,7.40E-09,186
MCUR1,1.86E-11,70
EPB41L4B,0.012066026,88
HCG11,0.025624224,196
SASS6,9.39E-05,314
SLC1A3,1.78E-07,112
ZNF770,5.40E-08,0
HNRNPDL,2.95E-16,97
IER5L,0.000873963,68
UCN2,5.72E-06,348
VMA21,7.99E-12,82
FNIP1,4.51E-34,274
CHST6,0.001044079,156
ELOVL4,4.98E-07,55
SEC11A,1.95E-06,44
FKBP14,2.25E-14,58
SYNJ2BP,2.58E-09,77
NARF,2.04E-29,59
FAM217B,1.49E-05,133
TNKS,9.00E-08,298
SFT2D2,4.59E-06,160
WDR12,0.002612452,103
DOCK5,6.77E-18,280
BNIP3,0.040022926,33
SLC35D1,0.003587958,50
CD3EAP,3.39E-08,0
FAM118A,1.77E-07,274
FRAT2,2.84E-37,31
EIF2AK2,0.000992801,84
GMPS,1.05E-09,93
ZNF248,0.000274644,123
HCN2,1.24E-07,0
ZNF280B,0.031806069,23
SH3RF1,0.003705391,298
BEND3,0.001944645,126
NOVA2,2.77E-11,112
RAPGEF6,4.65E-11,338
SNX30,0.000590098,82
LRIG3,2.59E-12,146
RASSF5,1.44E-09,56
SEC62,2.45E-06,70
TANGO6,3.91E-08,348
POLR3G,0.015363241,18
FZD8,1.85E-07,72
USP37,0.001249022,151
CCDC127,1.25E-07,43
LCOR,2.57E-10,165
TIGD1,3.17E-21,46
SAGE1,0.005354732,239
GLG1,0.000460083,58
MINA,0.007757076,76
NUDT5,0.031444414,75
TIFA,1.59E-09,115
MPRIP,9.72E-10,68
WIPF2,0.007322643,217
KIAA0226,0.002055231,200
RNF144A,3.87E-09,191
RBBP4,6.60E-47,66
BTRC,0.00417172,348
CMTM4,7.90E-07,330
EEFSEC,1.12E-10,238
ARSJ,2.08E-05,75
SMIM13,0.00078047,1
USP27X,0.029141794,28
FBXO30,0.000455721,30
FAM222A,2.92E-48,102
AFAP1,0.000734153,302
MMP24,6.90E-20,192
DCP2,1.53E-05,253
KBTBD6,6.57E-11,98
MOAP1,3.47E-29,0
CEP350,1.39E-13,274
PDZD8,4.10E-05,69
TMEM38A,6.06E-10,0
ETAA1,0.000140587,50
RALGAPB,0.019623312,314
